met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans
84980.221372,PHASING,8,0,1,None,Holding,0,366267.065286,7680.556604,7385.636528,1.719581,0,0,15597324.587457,9128.097512,0.024327,0,52.190104,-0.001751,0,,1,0,0,-1,0.222802,-0.001751,-0.008434,-0.156289,0.152281,0.308163,13.520652,10.278719,-0.483212,1.415016,-0.136499,10.69035,39.623001,16.71594,39.933117,26118.084818,366.32381,327.037724,51.639541,359.999791,,,,,,,,,,,,,,Phasing,-51742.624405,-84069.417046,25.045122,98716.597845,36.142821,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,164.036743,164.036743,0,0,,,,,,,,,8601.021912,0.852913,0.666529,,,1,0,0,0.321899,0.321902,0.542291,13.520726,10.278796,10.690351,-1,0,0,0,0,-1,1,1
84980.481372,PHASING,8,0,1,None,Holding,0,366267.518907,7680.604429,7385.684144,1.773978,0,0,15599139.447937,9126.966454,0.029817,0,52.129469,-0.000364,0,,1,0,0,-1,0.16434,-0.000364,-0.002683,-0.054243,-0.113229,-0.172326,13.520754,10.278827,-0.153752,-0.791368,-0.569916,10.69035,39.619991,16.714237,39.930012,12256.711721,366.328227,327.201459,51.639449,359.999801,,,,,,,,,,,,,,Phasing,-51742.162188,-84049.942039,25.088396,98699.770689,36.05408,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,163.726654,163.726654,0,0,,,,,,,,,8601.595642,0.852707,0.666526,,,1,0,0,0.321047,0.32105,0.542288,13.520819,10.278895,10.690349,0,-1,0,0,0,-1,1,1
84980.741372,PHASING,8,0,1,None,Holding,0,366267.987787,7680.627638,7385.708267,1.807177,0,0,15600954.314848,9125.59507,0.022569,0,52.174558,-0.002653,0,,1,0,0,-1,0.06351,-0.002653,0.000945,0.084115,-0.177683,0.213126,13.52086,10.278939,0.054137,0.978838,-0.467211,10.690353,39.616577,16.712372,39.926491,27851.324975,366.331154,327.281125,51.639514,359.999794,,,,,,,,,,,,,,Phasing,-51741.802729,-84030.345542,24.956926,98682.894893,35.971227,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,163.126938,163.126938,0,0,,,,,,,,,8602.291504,0.852463,0.666521,,,1,0,0,0.320014,0.320017,0.542286,13.520942,10.279023,10.690355,0,0,0,0,0,-1,1,1
84981.001372,PHASING,8,0,1,None,Holding,0,366268.463002,7680.661897,7385.743602,1.848275,0,0,15602769.190878,9124.348141,0.020761,0,52.135644,-0.00169,0,,1,0,0,-1,0.032224,-0.00169,-0.002489,-0.01868,-0.00926,0.084021,13.52097,10.279056,-0.142632,0.385935,-0.006432,10.690353,39.61335,16.710571,39.923164,24783.80537,366.33478,327.398557,51.639604,359.999784,,,,,,,,,,,,,,Phasing,-51741.532618,-84010.91784,24.888824,98666.210697,35.92478,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,162.740845,162.740845,0,0,,,,,,,,,8602.92804,0.852239,0.666517,,,1,0,0,0.319075,0.319077,0.542284,13.52105,10.279137,10.690356,0,0,0,0,0,-1,1,1
84981.261372,PHASING,8,0,1,None,Holding,0,366268.952067,7680.702975,7385.784957,1.903111,0,0,15604584.075713,9123.206593,0.028731,0,52.146059,-0.001418,0,,1,0,0,-1,0.052711,-0.001418,0.008717,0.236922,-0.031218,-0.272543,13.521068,10.279161,0.499434,-1.251984,0.010642,10.690351,39.610378,16.708925,39.920105,22836.634576,366.339575,327.538595,51.639582,359.999787,,,,,,,,,,,,,,Phasing,-51741.412692,-83991.588978,24.803238,98649.690428,35.913974,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,162.188309,162.188309,0,0,,,,,,,,,8603.505188,0.85203,0.666514,,,1,0,0,0.318215,0.318217,0.542282,13.521135,10.279235,10.690348,0,0,-1,0,0,-1,1,1
84981.521372,PHASING,8,0,1,None,Holding,0,366269.449862,7680.722775,7385.80602,1.919448,0,0,15606398.965295,9121.768929,0.015452,0,52.205523,-0.002212,0,,1,0,0,-1,0.030293,-0.002212,-0.004047,-0.0429,0.115667,-0.20037,13.52118,10.27928,-0.23188,-0.920549,0.223062,10.690351,39.606689,16.706873,39.916302,23309.093684,366.341435,327.607587,51.639697,359.999774,,,,,,,,,,,,,,Phasing,-51741.107292,-83972.127946,24.747792,98632.961367,35.862483,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,161.490509,161.490509,0,0,,,,,,,,,8604.237122,0.851773,0.666509,,,1,0,0,0.317131,0.317134,0.54228,13.521264,10.279366,10.690353,0,1,0,0,0,-1,1,1
84981.781372,PHASING,8,0,1,None,Holding,0,366269.953162,7680.746871,7385.830191,1.950013,0,0,15608213.861772,9120.369889,0.016006,0,52.231597,0.000005,0,,1,0,0,-1,0.108195,0.000005,0.006775,0.15823,0.003199,-0.034246,13.5213,10.279406,0.388181,-0.157353,0.205791,10.690351,39.603088,16.704882,39.91259,24783.808708,366.344439,327.690403,51.639643,359.99978,,,,,,,,,,,,,,Phasing,-51741.020918,-83952.423748,24.660304,98616.141209,35.818646,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,161.14325,161.14325,0,0,,,,,,,,,8604.947998,0.85152,0.666504,,,1,0,0,0.316077,0.31608,0.542277,13.52138,10.279493,10.690351,1,0,1,0,0,-1,1,1
84982.041372,PHASING,8,0,1,None,Holding,0,366270.465851,7680.796275,7385.879297,1.993182,0,0,15610028.765819,9119.153,0.02341,0,52.26866,-0.001681,0,,1,0,0,-1,0.060939,-0.001681,0.006636,0.194366,-0.026238,0.206332,13.521412,10.279525,0.3802,0.948163,0.085469,10.690351,39.599884,16.703064,39.909286,12256.714821,366.348675,327.860065,51.639541,359.999791,,,,,,,,,,,,,,Phasing,-51740.55669,-83933.058976,24.581791,98599.412777,35.759789,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,160.498566,160.498566,0,0,,,,,,,,,8605.56897,0.851303,0.666501,,,1,0,0,0.315161,0.315164,0.542275,13.521488,10.279604,10.690354,0,0,1,0,0,-1,1,1
84982.301372,PHASING,8,0,1,None,Holding,0,366270.990029,7680.843874,7385.92668,2.030144,0,0,15611843.68093,9117.9199,0.02534,0,52.295298,-0.000609,0,,1,0,0,-1,0.032235,-0.000609,0.000671,0.029909,-0.056215,0.208293,13.521515,10.279635,0.03842,0.95727,-0.024925,10.690352,39.596786,16.701385,39.906094,26117.697507,366.352512,328.023898,51.639451,359.999801,,,,,,,,,,,,,,Phasing,-51740.300008,-83913.586143,24.68134,98582.702303,35.721087,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,160.200119,160.200119,0,0,,,,,,,,,8606.192871,0.851081,0.666497,,,1,0,0,0.314232,0.314235,0.542273,13.521583,10.279713,10.69035,-1,0,0,0,0,-1,1,1
84982.561372,PHASING,8,0,1,None,Holding,0,366271.523728,7680.881517,7385.964646,2.057389,0,0,15613658.604011,9116.519429,0.022725,0,52.362669,-0.002119,0,,1,0,0,-1,0.03583,-0.002119,-0.004647,-0.059085,0.032063,-0.114424,13.521625,10.279753,-0.266266,-0.525934,0.021318,10.69035,39.593204,16.699404,39.902401,29335.26361,366.355561,328.153926,51.639436,359.999802,,,,,,,,,,,,,,Phasing,-51739.691373,-83893.975655,24.613316,98565.690889,35.620964,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,159.548431,159.548431,0,0,,,,,,,,,8606.906433,0.850829,0.666492,,,1,0,0,0.313177,0.313179,0.542271,13.521707,10.27984,10.690351,0,0,-1,0,0,-1,1,1
84982.821372,PHASING,8,0,1,None,Holding,0,366272.062686,7680.907003,7385.990717,2.082195,0,0,15615473.534463,9115.085103,0.018371,0,52.417881,-0.002976,0,,1,0,0,-1,0.090963,-0.002976,-0.002114,0.020135,0.243609,-0.255707,13.521745,10.27988,-0.121135,-1.175459,0.292478,10.690351,39.589466,16.697311,39.898548,22714.354336,366.358361,328.241931,51.639456,359.9998,,,,,,,,,,,,,,Phasing,-51739.26969,-83874.493909,24.681183,98548.888201,35.564303,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,158.838516,158.838516,0,0,,,,,,,,,8607.639832,0.85057,0.666488,,,1,0,0,0.312096,0.312099,0.542268,13.521832,10.279972,10.690351,0,1,0,0,0,-1,1,1
84983.081372,PHASING,8,0,1,None,Holding,0,366272.606395,7680.941758,7386.025275,2.10725,0,0,15617288.473504,9113.721348,0.018138,0,52.420402,-0.001087,0,,1,0,0,-1,0.030666,-0.001087,0.005215,0.14724,-0.04168,-0.163589,13.521865,10.280008,0.298816,-0.752095,-0.142549,10.690351,39.585964,16.695374,39.894936,24783.804417,366.361299,328.362069,51.639367,359.99981,,,,,,,,,,,,,,Phasing,-51739.02418,-83854.848592,24.679672,98532.039787,35.517801,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,158.479553,158.479553,0,0,,,,,,,,,8608.332336,0.850326,0.666483,,,1,0,0,0.311069,0.311071,0.542266,13.521947,10.280091,10.690352,1,0,0,0,0,-1,1,1
84983.341372,PHASING,8,0,1,None,Holding,0,366273.158287,7680.968719,7386.052325,2.136132,0,0,15619103.419156,9112.29942,0.020156,0,52.424134,-0.00157,0,,1,0,0,-1,0.062044,-0.00157,0.005544,0.166178,0.055208,0.237959,13.521982,10.280133,0.317661,1.094135,-0.041722,10.690351,39.582294,16.693331,39.891155,23302.937537,366.364549,328.454813,51.639317,359.999815,,,,,,,,,,,,,,Phasing,-51738.710891,-83835.60768,24.647281,98515.500948,35.505169,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,157.805389,157.805389,0,0,,,,,,,,,8609.057312,0.85007,0.666479,,,1,0,0,0.309997,0.31,0.542264,13.522068,10.280222,10.690351,0,1,1,0,0,-1,1,1
84983.601372,PHASING,8,0,1,None,Holding,0,366273.716449,7680.988026,7386.072004,2.159594,0,0,15620918.369415,9110.83696,0.015699,0,52.424381,-0.001071,0,,1,0,0,-1,0.044161,-0.001071,0.000136,0.028203,0.132574,0.255778,13.522105,10.280263,0.007799,1.176214,0.131649,10.690351,39.578522,16.691236,39.887264,22832.538843,366.367312,328.521445,51.639307,359.999816,,,,,,,,,,,,,,Phasing,-51737.979388,-83815.831528,24.614355,98498.287963,35.38381,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,157.086777,157.086777,0,0,,,,,,,,,8609.801514,0.849806,0.666474,,,1,0,0,0.308896,0.308898,0.542261,13.522189,10.280353,10.690351,-1,1,0,0,0,-1,1,1
84983.861372,PHASING,8,0,1,None,Holding,0,366274.281545,7681.008799,7386.09291,2.183618,0,0,15622733.324134,9109.372593,0.014437,0,52.444366,-0.00281,0,,1,0,0,-1,0.059892,-0.00281,-0.004489,-0.039218,0.134589,0.073296,13.522227,10.280393,-0.257212,0.337101,0.109828,10.690351,39.574791,16.689184,39.883423,29386.83176,366.370174,328.593102,51.639263,359.999821,,,,,,,,,,,,,,Phasing,-51737.435847,-83796.42791,24.673481,98481.491699,35.329147,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,156.727386,156.727386,0,0,,,,,,,,,8610.546936,0.849545,0.666469,,,1,0,0,0.307793,0.307795,0.542259,13.522314,10.280483,10.690351,0,0,-1,0,0,-1,1,1
84984.121372,PHASING,8,0,1,None,Holding,0,366274.854593,7681.033857,7386.118124,2.217583,0,0,15624548.282796,9108.030774,0.017891,0,52.483313,-0.004841,0,,1,0,0,-1,0.084332,-0.004841,0.00078,0.131276,-0.02974,-0.110674,13.522347,10.28052,0.044711,-0.509062,-0.092471,10.690351,39.57132,16.687254,39.879841,27842.796206,366.374008,328.678727,51.639224,359.999825,,,,,,,,,,,,,,Phasing,-51736.902267,-83776.816541,24.503503,98464.524812,35.257818,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,156.043289,156.043289,0,0,,,,,,,,,8611.230896,0.849303,0.666465,,,1,0,0,0.306782,0.306784,0.542257,13.522424,10.280604,10.690348,1,-1,-1,0,0,-1,1,1
84984.381372,PHASING,8,0,1,None,Holding,0,366275.435529,7681.059607,7386.144169,2.249104,0,0,15626363.248305,9106.683232,0.018081,0,52.440989,-0.001781,0,,1,0,0,-1,0.047185,-0.001781,-0.004228,-0.057139,-0.185767,-0.124493,13.522463,10.280643,-0.242231,-0.572692,-0.292425,10.690351,39.567822,16.685308,39.87624,24783.812046,366.377696,328.766944,51.639205,359.999827,,,,,,,,,,,,,,Phasing,-51736.537578,-83757.144037,24.426653,98447.595677,35.205688,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,155.411697,155.411697,0,0,,,,,,,,,8611.919556,0.84906,0.666461,,,1,0,0,0.305766,0.305769,0.542255,13.52254,10.280725,10.69035,-1,0,0,0,0,-1,1,1
84984.641372,PHASING,8,0,1,None,Holding,0,366276.027392,7681.088363,7386.1733,2.29005,0,0,15628178.217618,9105.367161,0.021131,0,52.485164,-0.002367,0,,1,0,0,-1,0.150618,-0.002367,-0.003739,-0.032052,-0.17709,0.216383,13.522577,10.280764,-0.21425,0.99552,-0.034032,10.690352,39.564442,16.683434,39.872753,25987.101138,366.382357,328.864689,51.639198,359.999828,,,,,,,,,,,,,,Phasing,-51736.226849,-83737.387615,24.194972,98430.624495,35.154856,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,155.066055,155.066055,0,0,,,,,,,,,8612.591675,0.848825,0.666456,,,1,0,0,0.304775,0.304778,0.542252,13.522656,10.280847,10.690353,0,0,1,0,0,-1,1,1
84984.901372,PHASING,8,0,1,None,Holding,0,366276.629804,7681.127657,7386.212579,2.338758,0,0,15629993.19692,9104.163148,0.026394,0,52.491455,-0.003499,0,,1,0,0,-1,0.173942,-0.003499,0.005031,0.199142,-0.06813,0.293938,13.522684,10.280876,0.288252,1.352465,0.24947,10.690352,39.56131,16.681696,39.869526,23297.660381,366.387971,328.998192,51.639137,359.999834,,,,,,,,,,,,,,Phasing,-51735.587337,-83717.834466,24.014766,98413.654447,35.083644,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,154.476074,154.476074,0,0,,,,,,,,,8613.20636,0.848608,0.666452,,,1,0,0,0.303868,0.303871,0.54225,13.522758,10.280954,10.690351,0,0,0,0,0,-1,1,1
84985.161372,PHASING,8,0,1,None,Holding,0,366277.245789,7681.186344,7386.271027,2.390197,0,0,15631808.187904,9103.075482,0.029267,0,52.505652,-0.002595,0,,1,0,0,-1,0.10947,-0.002595,-0.004534,-0.045268,-0.081062,0.251897,13.522784,10.280982,-0.259772,1.159135,0.139407,10.690352,39.558514,16.680149,39.866642,24783.810139,366.394212,329.198608,51.639049,359.999843,,,,,,,,,,,,,,Phasing,-51734.961682,-83698.199894,24.030116,98396.623433,35.009196,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,154.170975,154.170975,0,0,,,,,,,,,8613.760071,0.848413,0.666449,,,1,0,0,0.303048,0.303051,0.542248,13.522847,10.281054,10.690348,0,0,0,0,0,-1,1,1
84985.421372,PHASING,8,0,1,None,Holding,0,366277.877377,7681.231357,7386.316918,2.45815,0,0,15633623.188984,9102.008797,0.034657,0,52.557085,-0.002004,0,,1,0,0,-1,0.064621,-0.002004,0.002103,0.095872,0.00812,-0.050257,13.522876,10.281082,0.120518,-0.231278,0.235843,10.690351,39.555756,16.678612,39.8638,22709.821522,366.402152,329.349809,51.639118,359.999836,,,,,,,,,,,,,,Phasing,-51734.449689,-83678.498821,24.047792,98379.596603,34.945821,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,153.629013,153.629013,0,0,,,,,,,,,8614.306519,0.848221,0.666446,,,1,0,0,0.302245,0.302248,0.542246,13.522943,10.281151,10.690353,1,0,0,0,0,-1,1,1
84985.681372,PHASING,8,0,1,None,Holding,0,366278.525447,7681.285493,7386.370621,2.513121,0,0,15635438.203225,9100.862481,0.032554,0,52.56931,-0.001151,0,,1,0,0,-1,0.038787,-0.001151,0.005298,0.150515,-0.21242,-0.010817,13.522968,10.28118,0.30354,-0.049786,-0.229423,10.69035,39.552807,16.676975,39.86076,23295.490921,366.409117,329.533805,51.639002,359.999848,,,,,,,,,,,,,,Phasing,-51733.973953,-83658.967059,23.973083,98362.733823,34.90524,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,153.0625,153.0625,0,0,,,,,,,,,8614.890259,0.848015,0.666442,,,1,0,0,0.301381,0.301384,0.542244,13.523035,10.281253,10.69035,0,0,0,0,0,-1,1,1
84985.941372,PHASING,8,0,1,None,Holding,0,366279.187478,7681.328497,7386.414654,2.572013,0,0,15637253.229068,9099.694706,0.028947,0,52.559119,0.002399,0,,1,0,0,-1,0.11844,0.002399,0.001939,-0.010748,-0.021666,0.041531,13.523067,10.281285,0.111086,0.19117,0.13626,10.690351,39.54982,16.675335,39.857685,28017.175823,366.416559,329.678647,51.639093,359.999839,,,,,,,,,,,,,,Phasing,-51733.741105,-83639.337458,24.042564,98345.916627,34.887268,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,152.762207,152.762207,0,0,,,,,,,,,8615.486816,0.847806,0.666438,,,1,0,0,0.300501,0.300504,0.542242,13.523138,10.281359,10.69035,0,1,0,0,0,-1,1,1
84986.201372,PHASING,8,0,1,None,Holding,0,366279.859113,7681.357693,7386.4442,2.595294,0,0,15639068.262502,9098.278023,0.021756,0,52.560957,0.004691,0,,1,0,0,-1,0.182751,0.004691,-0.00605,-0.25064,-0.063002,-0.1038,13.523179,10.281403,-0.346624,-0.477846,0.174132,10.690351,39.546146,16.673288,39.853897,24783.80537,366.420132,329.779347,51.639085,359.999839,,,,,,,,,,,,,,Phasing,-51733.360132,-83619.586531,24.01447,98328.919341,34.841689,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,152.105362,152.105362,0,0,,,,,,,,,8616.211548,0.84755,0.666434,,,1,0,0,0.299434,0.299437,0.54224,13.523256,10.281486,10.690349,-1,0,-1,0,0,-1,1,1
84986.461372,PHASING,8,0,1,None,Holding,0,366280.541414,7681.404848,7386.491265,2.650554,0,0,15640883.302452,9097.162701,0.025534,0,52.631585,0.005111,0,,1,0,0,-1,0.155823,0.005111,0.004054,-0.024661,-0.034731,-0.377824,13.523288,10.281519,0.232301,-1.739491,0.132563,10.690351,39.543186,16.671616,39.850845,12256.713629,366.427536,329.938756,51.639017,359.999846,,,,,,,,,,,,,,Phasing,-51732.69465,-83599.80025,24.141867,98311.74335,34.760385,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,151.826767,151.826767,0,0,,,,,,,,,8616.781921,0.847352,0.66643,,,1,0,0,0.298594,0.298597,0.542238,13.523357,10.281589,10.690353,0,0,-1,0,0,-1,1,1
84986.721372,PHASING,8,0,1,None,Holding,0,366281.238181,7681.426608,7386.514205,2.689424,0,0,15642698.350564,9095.850922,0.023399,0,52.751477,0.003072,0,,1,0,0,-1,0.110837,0.003072,0.003867,0.018556,0.380107,-0.381789,13.523389,10.281627,0.221574,-1.757944,0.694253,10.690351,39.539886,16.669819,39.847443,24783.805132,366.432906,330.011881,51.639127,359.999835,,,,,,,,,,,,,,Phasing,-51732.317672,-83580.362265,24.077603,98295.016292,34.747382,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,151.252014,151.252014,0,0,,,,,,,,,8617.452759,0.847117,0.666426,,,1,0,0,0.297606,0.297608,0.542236,13.523467,10.281709,10.690351,0,1,0,0,0,-1,1,1
84986.981372,PHASING,8,0,1,None,Holding,0,366281.943671,7681.477876,7386.565115,2.736236,0,0,15644513.406955,9094.701745,0.025219,0,52.840785,0.004118,0,,1,0,0,-1,0.11886,0.004118,0.003661,-0.010681,0.06724,-0.020491,13.523497,10.281741,0.209737,-0.094356,0.116059,10.690351,39.536922,16.668175,39.844391,24783.811808,366.439731,330.186283,51.639023,359.999846,,,,,,,,,,,,,,Phasing,-51731.957892,-83560.404775,24.019166,98277.857579,34.692092,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,150.638626,150.638626,0,0,,,,,,,,,8618.040283,0.846911,0.666422,,,1,0,0,0.29674,0.296743,0.542233,13.523566,10.281813,10.690351,0,1,1,0,0,-1,1,1
84987.241372,PHASING,8,0,1,None,Holding,0,366282.660163,7681.502659,7386.590124,2.773451,0,0,15646328.472723,9093.364693,0.025202,0,52.888394,0.00311,0,,1,0,0,-1,0.071523,0.00311,0.004223,0.025958,-0.050589,0.098678,13.523601,10.281853,0.241931,0.454458,0.11038,10.690351,39.533466,16.666254,39.840824,23290.621728,366.445171,330.269945,51.638997,359.999848,,,,,,,,,,,,,,Phasing,-51731.488156,-83540.565653,23.798012,98260.742633,34.636588,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,150.32547,150.32547,0,0,,,,,,,,,8618.725525,0.846671,0.666418,,,1,0,0,0.295733,0.295735,0.54223,13.523683,10.281939,10.690355,0,0,0,0,0,-1,1,1
84987.501372,PHASING,8,0,1,None,Holding,0,366283.389828,7681.538663,7386.627114,2.817563,0,0,15648143.544598,9092.14399,0.023271,0,53.001558,0.002138,0,,1,0,0,-1,0.068727,0.002138,0.0035,0.031772,0.267835,-0.02631,13.523705,10.281964,0.200547,-0.121179,0.484283,10.69035,39.53035,16.664545,39.837616,29330.583215,366.451709,330.391612,51.639082,359.99984,,,,,,,,,,,,,,Phasing,-51730.798295,-83520.748704,23.857268,98243.531723,34.559201,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,149.699234,149.699234,0,0,,,,,,,,,8619.348999,0.846452,0.666414,,,1,0,0,0.294813,0.294816,0.542228,13.52378,10.282043,10.690349,0,1,0,0,0,-1,1,1
84987.761372,PHASING,8,0,1,None,Holding,0,366284.127937,7681.589836,7386.678255,2.858055,0,0,15649958.627089,9090.929486,0.026929,0,53.039678,0.002607,0,,1,0,0,-1,0.068735,0.002607,-0.007947,-0.246177,0.063732,-0.359141,13.523815,10.282079,-0.455358,-1.65436,0.101116,10.690352,39.527111,16.662703,39.834274,12256.711006,366.458196,330.566168,51.639025,359.999845,,,,,,,,,,,,,,Phasing,-51730.29306,-83500.950918,23.706946,98226.435272,34.507831,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,149.070587,149.070587,0,0,,,,,,,,,8619.971863,0.846234,0.66641,,,1,0,0,0.293898,0.293901,0.542225,13.523893,10.282156,10.690355,0,0,-1,0,0,-1,1,1
84988.021372,PHASING,8,0,1,None,Holding,0,366284.876181,7681.621017,7386.709518,2.898185,0,0,15651773.718765,9089.665867,0.023353,0,53.053523,0.004242,0,,1,0,0,-1,0.121211,0.004242,0.002828,-0.032985,0.10146,-0.376642,13.523922,10.282192,0.162011,-1.73517,0.076046,10.690352,39.523849,16.660896,39.830914,12256.711483,366.464423,330.671447,51.638981,359.99985,,,,,,,,,,,,,,Phasing,-51729.564167,-83481.123969,23.80321,98209.197301,34.430303,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,148.75415,148.75415,0,0,,,,,,,,,8620.618225,0.846009,0.666406,,,1,0,0,0.292946,0.292949,0.542222,13.524,10.282272,10.690355,0,1,0,0,0,-1,1,1
84988.281372,PHASING,8,0,1,None,Holding,0,366285.635351,7681.659891,7386.748982,2.935071,0,0,15653588.819653,9088.384129,0.023994,0,53.075257,0.004642,0,,1,0,0,-1,0.078024,0.004642,0.002008,-0.061405,0.000386,-0.138463,13.524027,10.282304,0.115075,-0.637955,0.065234,10.690351,39.520649,16.659168,39.827614,29327.569962,366.470493,330.803703,51.639012,359.999847,,,,,,,,,,,,,,Phasing,-51729.062638,-83461.248361,23.735904,98192.038693,34.377496,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,148.162903,148.162903,0,0,,,,,,,,,8621.273987,0.845778,0.666402,,,1,0,0,0.29198,0.291983,0.542219,13.524105,10.282386,10.690351,-1,0,1,0,0,-1,1,1
84988.541372,PHASING,8,0,1,None,Holding,0,366286.405915,7681.694461,7386.784468,2.977055,0,0,15655403.925537,9087.071396,0.02468,0,53.192567,0.000311,0,,1,0,0,-1,0.053077,0.000311,0.001735,0.033185,-0.178373,0.123412,13.524139,10.282424,0.09938,0.568678,-0.209171,10.690351,39.517143,16.657185,39.824001,12256.71339,366.477243,330.920344,51.639088,359.999839,,,,,,,,,,,,,,Phasing,-51728.437503,-83441.519081,23.654488,98174.940349,34.324852,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,147.488754,147.488754,0,0,,,,,,,,,8621.946472,0.845543,0.666398,,,1,0,0,0.290991,0.290994,0.542217,13.524215,10.282503,10.690351,0,-1,1,0,0,-1,1,1
84988.801372,PHASING,8,0,1,None,Holding,0,366287.184944,7681.729928,7386.820612,3.004757,0,0,15657219.041502,9085.737683,0.020193,0,53.229607,0.000733,0,,1,0,0,-1,0.037837,0.000733,0.000564,-0.003954,-0.123614,0.123347,13.524249,10.282542,0.032307,0.568442,-0.209429,10.690351,39.513779,16.655355,39.820538,24783.803701,366.482278,331.041862,51.639131,359.999835,,,,,,,,,,,,,,Phasing,-51727.863926,-83421.820134,23.828922,98157.896008,34.28218,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,147.186768,147.186768,0,0,,,,,,,,,8622.630371,0.845303,0.666394,,,1,0,0,0.289986,0.289989,0.542214,13.524332,10.282627,10.690351,0,0,0,0,0,-1,1,1
84989.061372,PHASING,8,0,1,None,Holding,0,366287.974661,7681.762628,7386.853826,3.046153,0,0,15659034.166277,9084.447838,0.022536,0,53.295013,-0.000719,0,,1,0,0,-1,0.071172,-0.000719,0.011489,0.284607,0.001215,-0.223338,13.524359,10.282657,0.658293,-1.029366,0.031258,10.690351,39.51049,16.65354,39.817142,29329.100251,366.489134,331.151972,51.63915,359.999833,,,,,,,,,,,,,,Phasing,-51727.14012,-83401.952163,23.752651,98140.629781,34.211253,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,146.527298,146.527298,0,0,,,,,,,,,8623.290466,0.845074,0.66639,,,1,0,0,0.289015,0.289018,0.542211,13.524446,10.282747,10.690355,0,1,-1,0,0,-1,1,1
