met_s,mission_phase,mode_index,mode_holding,mode_flying,gate_id,gate_phase,crew_action,alt_m,speed_mps,srf_speed_mps,vspeed_mps,q_pa,mach,downrange_m,mass_kg,accel_g,thrust_n,att_err_deg,rate_cmd_rads,throttle,torque_cmd,rcs_on,trans_x,trans_y,trans_z,att_point_deg,att_rate_cmd,att_rate_meas,act_pitch,act_yaw,act_roll,ctrl_tq_pitch,ctrl_tq_yaw,rate_pitch_dps,rate_roll_dps,rate_yaw_dps,ctrl_tq_roll,moi_pitch,moi_roll,moi_yaw,rcs_thrust_n,ap_km,pe_km,inc_deg,raan_deg,ullage_stab,clamp_frac,clamp_held,upfg_tgo_s,upfg_vgo_mps,pitch_deg,azimuth_deg,ascent_phase,boost_phase,boost_aoa_deg,engine_mode,ignite_alt_m,descent_speed_mps,rv_phase,lvlh_rx,lvlh_ry,lvlh_rz,rv_range_m,rv_burn_dv,dock_phase,dock_range_m,close_speed_mps,dock_hold,dep_phase,deorbit_phase,entry_phase,bank_deg,com_descent_mode,chute_phase,drogue,main,dv_planned_mps,dv_delivered_mps,dv_residual_mps,fdir_fault,fdir_recovery,fdir_abort,abort_mode,cal_thrust_n,cal_beta,cal_invI,cal_ld,steer_sign,ker_avail,ker_remain_dv,ker_final_dv,ker_cur_twr,ker_cur_thrust_n,steer_loss_mps,grav_loss_mps,drag_loss_mps,cal_kaero,cal_kaero_p,qalpha_cap_deg,aero_ang_accel,aoa_signed_deg,rcsbal_torque_naive,rcsbal_torque_resid,rcsbal_force_frac,cc_dsigma_deg,cc_slope_m_per_rad,warp_rate,eng_ignited,eng_flameout,mmh_frac,nto_frac,skin_temp_frac,rcs_geo_pitch,rcs_geo_yaw,rcs_geo_roll,app_pitch,app_yaw,app_roll,app_tx,app_ty,app_tz,rcs_pulse_att,rcs_pulse_trans,acc_int_s,acc_att_s,acc_trans_s,acc_both_s,acc_none_s,acc_att_imp,acc_trans_imp,acc_both_imp,acc_req_att,acc_app_att,acc_req_trans,acc_app_trans
84633.508231,PHASING,8,0,1,None,Holding,0,365599.463384,7703.141353,7406.217422,-0.363927,0,0,13179128.227235,9531.105973,0.001272,0,3.992211,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.418462,0.354644,1.785853,1.783699,40.644577,17.292097,40.986645,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119794.578183,0,119794.578183,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.534413,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84633.768231,PHASING,8,0,1,None,Holding,0,365599.35873,7703.141459,7406.219979,-0.357401,0,0,13180948.259682,9531.105973,0.000195,0,3.869926,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.419969,0.354686,1.784582,1.783699,40.644573,17.292097,40.986641,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119771.810897,0,119771.810897,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.534837,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84634.028231,PHASING,8,0,1,None,Holding,0,365599.255768,7703.141564,7406.222533,-0.350875,0,0,13182768.293222,9531.105973,0.000195,0,3.830836,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.421437,0.354727,1.783412,1.783699,40.644573,17.292097,40.986641,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119749.043839,0,119749.043839,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.53524,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84634.288231,PHASING,8,0,1,None,Holding,0,365599.154498,7703.141667,7406.225083,-0.344349,0,0,13184588.327852,9531.105973,0.000195,0,3.877436,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.422905,0.354769,1.782304,1.783699,40.644577,17.292097,40.986645,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119726.277011,0,119726.277011,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.535625,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84634.548231,PHASING,8,0,1,None,Holding,0,365599.054921,7703.141769,7406.227631,-0.337823,0,0,13186408.363571,9531.105973,0.000195,0,4.006766,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.424415,0.354809,1.780972,1.783699,40.644566,17.292097,40.986633,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119703.510415,0,119703.510415,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.535993,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84634.808231,PHASING,8,0,1,None,Holding,0,365598.957038,7703.141868,7406.230175,-0.331296,0,0,13188228.400376,9531.105973,0.000195,0,4.211171,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.42596,0.35485,1.779907,1.783699,40.644577,17.292097,40.986645,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119680.74405,0,119680.74405,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.536344,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84635.068231,PHASING,8,0,1,None,Holding,0,365598.860851,7703.141965,7406.232717,-0.32477,0,0,13190048.438265,9531.105973,0.000195,0,4.480422,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.427414,0.354888,1.778586,1.783699,40.644566,17.292097,40.986633,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119657.977919,0,119657.977919,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.53668,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84635.328231,PHASING,8,0,1,None,Holding,0,365598.766361,7703.14206,7406.235255,-0.318244,0,0,13191868.477237,9531.105973,0.000195,0,4.803598,-0.016768,0,,1,0,0,0,3.02618,-0.016768,-0.01669,0.01213,-0.34476,1,2.095316,1.821437,-1.428917,0.35493,1.777581,1.783699,40.644569,17.292097,40.986637,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119635.212021,0,119635.212021,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.537001,12.54244,9.647121,9.835123,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84635.588231,PHASING,8,0,1,None,Holding,0,365598.673567,7703.142154,7406.237791,-0.311718,0,0,13193688.517289,9531.105973,0.000195,0,5.170597,0.034356,0,,1,0,0,0,3.101897,0.034356,-0.024964,-1,1,0.451325,2.045138,1.85724,-1.430355,0.354972,1.776329,1.894217,40.644569,17.292097,40.986637,0,404.215458,365.596781,51.650099,359.990159,,,,,,,,,,,,,,ApproachInit,0,-119612.446359,0,119612.446359,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.506897,321.506897,0,0,,,,,,,,,,,,,,1,0,0,0.625527,0.625529,0.537308,12.306053,9.4979,9.621319,1,1,0,0,0,0,1,0,0.26,0.04,0,0,0.22,0,0,0,0.098846,0.1,0,0
84635.848231,PHASING,8,0,1,None,Holding,0,365598.593951,7703.094249,7406.193452,-0.261844,0,0,13195508.553257,9530.075051,0.017387,0,5.398387,0.037478,0,,1,0,0,0,3.415121,0.037478,0.00683,-1,1,-1,2.267355,1.025583,0.391334,-1.494015,0.684726,2.8174,40.642105,17.290731,40.984097,17707.118243,404.045655,365.597271,51.650253,359.990057,,,,,,,,,,,,,,ApproachInit,0,-119589.683294,0,119589.683294,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,321.202576,321.202576,0,0,,,,,,,,,,,,,,1,0,0,0.624751,0.624752,0.537601,12.30613,9.497976,9.621319,-1,1,0,0,0,0,1,0,0.26,0.26,0,0,0,4773.721196,0,0,0.575055,0.58,0,0
84636.108231,PHASING,8,0,1,None,Holding,0,365598.538338,7703.056095,7406.158121,-0.208307,0,0,13197328.581054,9529.186703,0.025337,0,4.923282,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,2.117787,-0.986323,-0.023638,2.326583,40.639881,17.289455,40.981804,16823.906422,403.910366,365.597713,51.650302,359.990025,,,,,,,,,,,,,,ApproachInit,0,-119566.926161,0,119566.926161,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.778046,320.778046,0,0,,,,,,,,,,,,,,1,0,0,0.624081,0.624083,0.53788,12.306188,9.498037,9.621313,0,0,0,0,0,0,1,0,0.26,0.22,0,0,0.04,3389.173106,0,0,0.473793,0.48,0,0
84636.368231,PHASING,8,0,1,None,Holding,0,365598.490148,7703.046239,7406.150533,-0.199711,0,0,13199148.60341,9529.06654,0.008835,0,4.420062,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.911533,-0.912144,-0.043096,2.326583,40.639469,17.289181,40.981377,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119544.173476,0,119544.173476,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.538146,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0.02,0,0,0.24,336.478293,0,0,0.021061,0.02,0,0
84636.628231,PHASING,8,0,1,None,Holding,0,365598.443647,7703.046298,7406.153028,-0.193242,0,0,13200968.626583,9529.06654,0.000195,0,3.917171,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.911382,-0.912167,-0.047402,2.326583,40.639465,17.289181,40.981373,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119521.421285,0,119521.421285,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.5384,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84636.888231,PHASING,8,0,1,None,Holding,0,365598.398814,7703.046354,7406.15552,-0.186773,0,0,13202788.650836,9529.06654,0.000195,0,3.414882,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.911189,-0.912184,-0.051858,2.326583,40.639477,17.289181,40.981384,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119498.669348,0,119498.669348,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.538642,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84637.148231,PHASING,8,0,1,None,Holding,0,365598.355649,7703.046408,7406.158009,-0.180304,0,0,13204608.676167,9529.06654,0.000195,0,2.913491,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.911094,-0.912196,-0.056068,2.326583,40.639465,17.289181,40.981373,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119475.917665,0,119475.917665,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.538872,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84637.408231,PHASING,8,0,1,None,Holding,0,365598.314152,7703.046461,7406.160495,-0.173834,0,0,13206428.702576,9529.06654,0.000195,0,2.413534,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.91088,-0.912216,-0.060397,2.326583,40.639465,17.289181,40.981373,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119453.166238,0,119453.166238,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.539091,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84637.668231,PHASING,8,0,1,None,Holding,0,365598.274321,7703.046511,7406.162978,-0.167365,0,0,13208248.730059,9529.06654,0.000195,0,1.91609,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.910818,-0.91223,-0.064698,2.326583,40.639473,17.289181,40.98138,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119430.415068,0,119430.415068,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.539299,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84637.928231,PHASING,8,0,1,None,Holding,0,365598.236158,7703.04656,7406.165458,-0.160896,0,0,13210068.758615,9529.06654,0.000195,0,1.423784,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.910585,-0.912247,-0.069143,2.326583,40.639465,17.289181,40.981373,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119407.664155,0,119407.664155,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.539496,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84638.188231,PHASING,8,0,1,None,Holding,0,365598.199661,7703.046607,7406.167935,-0.154426,0,0,13211888.788242,9529.06654,0.000195,0,0.944595,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.910408,-0.912266,-0.073534,2.326583,40.639469,17.289181,40.981373,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119384.9135,0,119384.9135,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.539683,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84638.448231,PHASING,8,0,1,None,Holding,0,365598.16483,7703.046652,7406.170409,-0.147957,0,0,13213708.818937,9529.06654,0.000195,0,0.516358,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.910147,-0.91228,-0.077771,2.326583,40.639481,17.289181,40.981388,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119362.163106,0,119362.163106,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.539861,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84638.708231,PHASING,8,0,1,None,Holding,0,365598.131664,7703.046694,7406.17288,-0.141488,0,0,13215528.8507,9529.06654,0.000195,0,0.387476,0.036536,0,,1,0,0,0,3.021498,0.036536,0.036962,0.053027,0,-1,2.605085,1.581802,1.910017,-0.912295,-0.082087,2.326583,40.639481,17.289181,40.981384,0,403.875366,365.59773,51.650276,359.990042,,,,,,,,,,,,,,ApproachInit,0,-119339.412972,0,119339.412972,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.732391,320.732391,0,0,,,,,,,,,,,,,,1,0,0,0.623991,0.623992,0.540029,12.306188,9.498037,9.621313,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84638.968231,PHASING,8,0,1,None,Holding,0,365598.096175,7703.031614,7406.158968,-0.149836,0,0,13217348.881778,9528.456666,0.008777,0,0.565004,-0.039445,0,,1,0,0,0,3.206667,-0.039445,-0.001752,1,0,-0.505301,2.589367,1.621812,-0.100373,-0.522921,-0.07763,2.491781,40.638035,17.288412,40.9799,16824.003756,403.822094,365.597642,51.650094,359.990161,,,,,,,,,,,,,,ApproachInit,0,-119316.665649,0,119316.665649,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.528351,320.528351,0,0,,,,,,,,,,,,,,1,0,0,0.623531,0.623533,0.540189,12.306237,9.498089,9.621311,1,0,1,0,0,0,1,0,0.26,0.22,0,0,0.04,2823.960877,0,0,0.31681,0.36,0,0
84639.228231,PHASING,8,0,1,None,Holding,0,365598.053529,7703.01606,7406.144418,-0.159629,0,0,13219168.90809,9527.785279,0.016467,0,0.288159,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354441,-0.13475,-0.070869,2.580268,40.63628,17.287348,40.978085,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119293.924808,0,119293.924808,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.292511,320.292511,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.54034,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0.16,0,0,0.1,2538.55277,0,0,0.29104,0.22,0,0
84639.488231,PHASING,8,0,1,None,Holding,0,365598.0089,7703.016106,7406.146889,-0.153178,0,0,13220988.934115,9527.785279,0.003904,0,0.5896,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354465,-0.134751,-0.070038,2.580268,40.63628,17.287348,40.978085,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119271.186081,0,119271.186081,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.540483,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84639.748231,PHASING,8,0,1,None,Holding,0,365597.965953,7703.01615,7406.149357,-0.146727,0,0,13222808.961167,9527.785279,0.000195,0,1.16144,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354414,-0.134754,-0.06925,2.580268,40.636272,17.287348,40.978077,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119248.447618,0,119248.447618,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.540619,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84640.008231,PHASING,8,0,1,None,Holding,0,365597.924687,7703.016193,7406.151823,-0.140276,0,0,13224628.989245,9527.785279,0.000195,0,1.756979,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354527,-0.13475,-0.068353,2.580268,40.636276,17.287348,40.978081,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119225.709419,0,119225.709419,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.540747,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84640.268231,PHASING,8,0,1,None,Holding,0,365597.885103,7703.016234,7406.154285,-0.133825,0,0,13226449.018345,9527.785279,0.000195,0,2.358343,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354469,-0.134751,-0.067558,2.580268,40.636269,17.287348,40.978073,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119202.971485,0,119202.971485,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.540869,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84640.528231,PHASING,8,0,1,None,Holding,0,365597.847201,7703.016272,7406.156744,-0.127374,0,0,13228269.048467,9527.785279,0.000195,0,2.961976,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354505,-0.134755,-0.066824,2.580268,40.636272,17.287348,40.978073,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119180.233817,0,119180.233817,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.540983,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84640.788231,PHASING,8,0,1,None,Holding,0,365597.810982,7703.016309,7406.159201,-0.120923,0,0,13230089.079608,9527.785279,0.000195,0,3.566729,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354553,-0.134758,-0.06602,2.580268,40.636276,17.287348,40.978081,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119157.496416,0,119157.496416,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.541092,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84641.048231,PHASING,8,0,1,None,Holding,0,365597.776446,7703.016344,7406.161654,-0.114471,0,0,13231909.111765,9527.785279,0.000195,0,4.172117,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354532,-0.134761,-0.065254,2.580268,40.636272,17.287348,40.978077,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119134.759283,0,119134.759283,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.541195,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84641.308231,PHASING,8,0,1,None,Holding,0,365597.743594,7703.016377,7406.164104,-0.10802,0,0,13233729.144939,9527.785279,0.000195,0,4.777915,-0.037448,0,,1,0,0,0,3.004186,-0.037448,-0.036843,0.077903,0,0,2.518548,1.448768,-2.354586,-0.13476,-0.064598,2.580268,40.636269,17.287348,40.978073,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119112.02242,0,119112.02242,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.541292,12.306286,9.498141,9.621319,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
84641.568231,PHASING,8,0,1,None,Holding,0,365597.712426,7703.016408,7406.166552,-0.101569,0,0,13235549.179126,9527.785279,0.000195,0,5.383971,0.037723,0,,1,0,0,0,3.097762,0.037723,-0.041095,-1,0,0,2.342305,1.45791,-2.354572,-0.134763,-0.063589,2.465922,40.636276,17.287348,40.978081,0,403.76716,365.59754,51.649888,359.990296,,,,,,,,,,,,,,ApproachInit,0,-119089.285827,0,119089.285827,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,320.245667,320.245667,0,0,,,,,,,,,,,,,,1,0,0,0.623025,0.623027,0.541384,12.12899,9.386214,9.460962,-1,0,0,0,0,0,1,0,0.26,0.04,0,0,0.22,0,0,0,0.04,0.04,0,0
84641.828231,PHASING,8,0,1,None,Holding,0,365597.688773,7703.009241,7406.163881,-0.07654,0,0,13237369.214829,9526.989914,0.012469,0,5.552481,0.040613,0,,1,0,0,0,3.247561,0.040613,0.013522,-1,0,0,2.571518,1.349674,0.774778,-0.118271,-0.056583,2.635637,40.634373,17.286299,40.97612,14168.413401,403.741715,365.597607,51.650184,359.990103,,,,,,,,,,,,,,ApproachInit,0,-119066.549392,0,119066.549392,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,319.943481,319.943481,0,0,,,,,,,,,,,,,,1,0,0,0.622426,0.622428,0.54147,12.129045,9.386274,9.460963,-1,0,0,0,0,0,1,0,0.26,0.26,0,0,0,3683.802221,0,0,0.26,0.26,0,0
84642.088231,PHASING,8,0,1,None,Holding,0,365597.676277,7703.005358,7406.163534,-0.060103,0,0,13239189.252383,9526.561238,0.013431,0,5.008452,0.038283,0,,1,0,0,0,3.008187,0.038283,0.042935,0.60643,0,0,2.487318,1.357221,2.459992,-0.109387,-0.0533,2.582059,40.633213,17.285599,40.974918,0,403.727922,365.597635,51.650344,359.989999,,,,,,,,,,,,,,ApproachInit,0,-119043.812915,0,119043.812915,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,319.780731,319.780731,0,0,,,,,,,,,,,,,,1,0,0,0.622104,0.622105,0.541552,12.129072,9.386305,9.460961,0,0,0,0,0,0,0,0,0.26,0.1,0,0,0.16,1416.838429,0,0,0.127181,0.1,0,0
84642.348231,PHASING,8,0,1,None,Holding,0,365597.666803,7703.005375,7406.165964,-0.053658,0,0,13241009.291032,9526.561238,0.000952,0,4.36338,0.038283,0,,1,0,0,0,3.008187,0.038283,0.042935,0.60643,0,0,2.487318,1.357221,2.459933,-0.109388,-0.053965,2.582059,40.633209,17.285599,40.974918,0,403.727922,365.597635,51.650344,359.989999,,,,,,,,,,,,,,ApproachInit,0,-119021.076645,0,119021.076645,0,,,,,,,,,,,,,,,,None,Continue,0,None,,,,,,1,319.780731,319.780731,0,0,,,,,,,,,,,,,,1,0,0,0.622104,0.622105,0.541629,12.129072,9.386305,9.460961,0,0,0,0,0,0,0,0,0.26,0,0,0,0.26,0,0,0,0,0,0,0
